Predicted Price,True Price
173968.44902818228,130500.0
235438.36689631702,220000.0
143040.5205958317,109000.0
143993.77305904828,174000.0
146425.93056332608,138500.0
213821.11517091517,190000.0
140389.41717733807,140000.0
134235.1966913992,142000.0
103429.05409972706,112500.0
183937.30484271536,135000.0
97858.66340629186,85400.0
181448.53699451755,183600.0
146126.07697904384,131000.0
201398.27210030513,200000.0
200370.87969083025,193000.0
177201.6844483201,173500.0
103083.6687177475,98000.0
130442.00509676669,139000.0
145743.18093989423,143500.0
204339.51921396793,215200.0
126519.90427753622,129000.0
252821.7990291439,278000.0
295597.91015301965,344133.0
183505.8372340097,185000.0
133073.9644063031,145000.0
187340.69466212482,187500.0
136997.74547490056,138500.0
177060.47879912882,198000.0
101026.74801929461,119600.0
123035.00086261844,122900.0
275606.9757232457,278000.0
194749.3964446165,230000.0
219794.85171803756,270000.0
121491.36792066596,125000.0
291773.7494641775,297000.0
130868.2475304414,113500.0
126783.64332195622,127000.0
209920.3359375143,190000.0
162185.68928422354,175500.0
147814.31523314322,146000.0
142744.25576078187,147500.0
429705.9176154098,465000.0
162084.82067736334,165500.0
132814.76660793312,131500.0
127810.14098521112,129500.0
204088.24838258026,257076.0
136277.81828493802,117000.0
161096.77605371797,149000.0
121186.92186792812,128000.0
172065.67636357225,155000.0
164871.4491919615,166000.0
128026.68471182774,135000.0
284811.93170338013,250000.0
91372.70643662699,76000.0
146826.3643000935,155000.0
143570.02141772507,158000.0
160407.0750793714,149500.0
122323.00439004989,121000.0
130835.75901242648,136000.0
183879.68337450965,173000.0
309247.5536284996,290000.0
298637.66798695916,303477.0
266813.81569972244,270000.0
109565.60923288052,122250.0
139805.96598745268,153000.0
127200.85016219135,147000.0
162503.66123958852,148500.0
138312.0196991632,130000.0
338807.2299955853,372000.0
199156.35752474566,213490.0
236194.48156031236,308030.0
295702.42577632354,300000.0
157063.3348578776,159500.0
133958.32758312137,137500.0
225843.5792445873,232000.0
78916.83552128814,93850.0
85149.2516465932,105000.0
71828.13499301142,68500.0
152535.98866766252,154300.0
122081.82704331032,129850.0
114436.46913853544,114000.0
401912.8232949952,501837.0
139046.26350031447,153900.0
125569.64205871474,130000.0
163635.07986572586,160500.0
283164.81703815534,310090.0
189599.89303757844,184900.0
135678.15087380493,132000.0
153267.54528903577,163000.0
168298.26604606217,155000.0
180215.50147317845,183000.0
234670.4846558768,211000.0
168661.30915659803,184000.0
115569.63536759253,118858.0
157700.17968597368,180500.0
185987.00002537147,166000.0
157953.68230325967,148000.0
120687.92674067164,124000.0
281530.5745031034,277500.0
304447.70748478145,350000.0
382760.2609246813,387000.0
87994.28293650733,86000.0
309614.00302869064,290000.0
51129.86928216045,44000.0
220973.9900447751,215000.0
150113.56591765574,146500.0
173177.90421303207,165000.0
158211.5232918314,136000.0
228659.27621634665,252000.0
173414.5144627975,175500.0
128991.31180929295,150000.0
133229.19699859424,139900.0
143497.40762656345,162900.0
138338.57984307915,160000.0
50867.01822992875,63900.0
183625.34354957947,184000.0
152853.71416988925,149900.0
269405.8740200725,300000.0
141913.55920235027,145000.0
202529.27896331018,231500.0
120122.81974267605,108000.0
127400.56645857042,120000.0
123608.70694507164,128500.0
102693.43564453769,115000.0
108121.69225148084,110000.0
299082.910555825,150000.0
204712.22980055853,178000.0
214900.9194874866,199500.0
181395.031313741,183500.0
129668.04175770073,126000.0
135325.06205761127,148500.0
147392.25456408339,149000.0
143044.5816610448,137900.0
278612.62055813754,324000.0
94799.5117403585,98000.0
94041.52603762284,103400.0
105110.92401804755,94000.0
228579.45806877367,209500.0
483497.0610159659,545224.0
136563.2511518743,159900.0
114721.47365999324,141000.0
194434.14021416544,215000.0
154633.62643043252,127000.0
148162.00734312748,128000.0
286882.2157542889,267916.0
133153.51810194436,127500.0
176853.82806134,198500.0
182957.65726805327,175500.0
222267.41245229277,217500.0
132274.43103284255,149500.0
157482.1238620616,148800.0
446116.5565679767,556581.0
166287.2207334033,156500.0
239472.8645263923,237000.0
123309.34795065975,120000.0
196669.94046752751,203000.0
174098.0351847586,130000.0
176584.8282539981,167900.0
112928.74520501494,129000.0
140743.74410769125,134450.0
150672.08600075467,112000.0
220661.64274270463,207000.0
79195.51805447982,62500.0
189642.0545246875,154000.0
120898.62094521825,129900.0
91743.53888991577,85000.0
119374.37562558202,116900.0
141110.3799117301,148500.0
96835.10477769766,80000.0
135901.86213043227,152000.0
107131.81981353169,155891.0
137917.58463830702,165000.0
185751.5219148399,204500.0
150311.68451332996,146500.0
185384.9260997464,157000.0
216436.75214319513,184000.0
185451.28786152194,183200.0
126870.46022796309,139000.0
303937.2195112307,341000.0
92928.28333581134,96000.0
128007.0777360183,140000.0
140760.79630371873,149700.0
152721.0948008017,153500.0
14122.142648478468,13100.0
207963.9763447965,224900.0
191821.45588084258,176000.0
303701.56780616054,285000.0
268196.33751132153,282922.0
225560.31798861225,226000.0
315374.30416742596,361919.0
455351.3574742999,457347.0
271523.7312120866,279000.0
202039.27688675086,196000.0
169416.20696910625,152000.0
182233.98505137366,200000.0
281419.57387562783,294900.0
187584.5900815773,224243.0
101476.80711873069,92000.0
189644.78514869188,179540.0
427962.53054418357,386250.0
95803.99283151212,106500.0
363777.427192845,310000.0
252614.1285849477,252000.0
173862.09627794195,164000.0
172721.2601649078,177594.0
116129.95993151405,123900.0
230890.75481574098,239000.0
147466.72485211494,169000.0
191454.56464539468,234000.0
188114.80647845656,173000.0
160637.8212149259,149000.0
172017.1150819311,170000.0
205686.25903516772,225000.0
145665.58731049494,144900.0
150572.2458587639,144000.0
189960.16337189547,192000.0
147721.10034029384,145500.0
95252.75341328343,86900.0
160913.7065604483,149500.0
119174.04591163152,119750.0
164561.68052980525,173900.0
130942.74150991515,136500.0
283452.36722977896,270000.0
206336.22809298348,235000.0
168187.8562064149,156000.0
149120.57906952006,153000.0
167665.7045072617,165000.0
315445.30959718523,325000.0
133526.17893854078,140000.0
185054.82349181926,202500.0
309269.0854106589,367294.0
200883.79569478618,175000.0
191825.11702883913,140000.0
193268.85338249197,174000.0
187973.72716571044,190000.0
120238.31537832273,129000.0
225865.09212748002,200000.0
192067.94478066266,193500.0
160072.79232661513,145000.0
201822.8305232833,218000.0
139249.81583641152,135000.0
159503.48324624996,146500.0
200238.04492282026,194700.0
201065.67139821599,230348.0
105460.96950774686,109500.0
223165.06151440484,242500.0
232752.24530457566,239000.0
160976.32980395565,156000.0
113661.53607984702,109008.0
57958.17427474897,68104.0
315488.2574228066,290000.0
146696.71009908797,159000.0
89044.62439391158,87000.0
256057.23742875783,272000.0
199584.45054977946,198000.0
118469.7039541324,119164.0
84334.69313753779,93000.0
221564.91968165504,226750.0
97825.1399145141,95000.0
127882.61528097291,139900.0
78821.81638749837,76500.0
82192.07113932392,86900.0
147758.05135037773,152500.0
106485.25395986917,99000.0
81371.73801206642,82500.0
185832.50695929033,179200.0
134595.89311451084,142500.0
100941.80462743761,115400.0
239950.47208078948,226000.0
153112.50636835434,144152.0
353432.3483053564,370000.0
137078.9168633844,149900.0
167321.28903703176,172785.0
139928.7641914036,129000.0
184507.64025742633,181000.0
150590.3725352831,148000.0
122822.29674768096,117250.0
200131.06469089072,192500.0
146538.0420723378,151000.0
115097.68693125769,112500.0
107179.1664331129,144000.0
320268.63881312165,370967.0
141091.30033830844,149900.0
184674.53499653202,195000.0
169631.21901226937,163900.0
188390.77516325333,182000.0
361429.9287754694,410000.0
173761.72523304995,152000.0
184213.82506723743,184000.0
207373.91170898938,206300.0
152255.11505383797,146500.0
109947.30558543351,108000.0
192198.6331016175,170000.0
128982.37843054543,145000.0
142074.96558397944,123000.0
166978.89156703633,173000.0
109360.20620525055,105900.0
96793.0938557667,91000.0
154408.11566439611,158000.0
187604.3771323101,190000.0
208722.2942615899,217500.0
149448.3837364288,165500.0
183280.99384918445,174500.0
119560.85315077221,100000.0
155193.06549048817,172000.0
119460.51806518677,120000.0
84660.6706299627,82000.0
140249.44170568095,127000.0
141408.41794765875,129500.0
220663.0081523494,187500.0
307014.1828688126,300000.0
181293.83576749652,190000.0
104273.75240577875,96000.0
210051.67385491892,241000.0
127694.57663808833,143900.0
84451.2385228656,87550.0
291392.5931938705,319900.0
373049.98817303206,356383.0
255443.70175728705,239000.0
273660.96508070116,287500.0
120402.77368521513,128500.0
193448.39627656058,185088.0
197868.01299993132,229800.0
122764.76976935517,124500.0
130086.32565445089,142000.0
140709.36698369074,149000.0
136445.45024371237,135000.0
133138.14231088487,128000.0
388925.5325852012,430000.0
136662.10785233375,145000.0
147338.43554605378,139000.0
207952.05560692193,178000.0
482182.5628425456,460000.0
181199.0879477408,214500.0
132586.75111335053,160000.0
210765.3506476304,214000.0
124738.3117562009,128900.0
166091.05816853765,168000.0
302776.9344330655,310013.0
170241.08847236013,170000.0
117804.61284230447,133700.0
172639.20781991474,165000.0
91249.01750761655,89500.0
126556.57330699557,140000.0
135076.1967521818,134000.0
189857.1373864169,248500.0
140565.97975981538,145000.0
170522.39248734666,179900.0
275756.7124962633,147000.0
136069.58855900503,136000.0
139809.0166921221,128000.0
106901.4068166911,88750.0
120760.47184305667,122500.0
134478.1598977874,97500.0
134312.44700097703,135000.0
345804.59545767074,314813.0
73025.67861632988,85000.0
130167.61066664702,134900.0
140501.20992594465,137000.0
348947.3815425285,350000.0
154086.63319333948,145000.0
381572.3003547678,418000.0
69587.9034024508,64000.0
126756.74005865291,159434.0
264224.94368077733,260261.0
114699.98576109127,166000.0
122544.81898663366,130000.0
103622.81371481305,112000.0
150820.5862416858,155000.0
248848.0219722741,269500.0
159080.37286578817,172000.0
195183.74161477125,219500.0
118144.25899398516,133500.0
172593.39761079245,170000.0
180112.4864501982,150000.0
121385.04684698487,130000.0
137983.90173715915,143000.0
130286.60978665645,140000.0
285982.3367911308,244000.0
103884.28273106614,101000.0
111544.25173748819,125000.0
175783.71401399342,183000.0
131687.978162463,104000.0
122333.42212166626,112500.0
201758.7178886941,207500.0
227400.36571173824,225000.0
126333.51354702227,119900.0
241130.39891355563,293000.0
177983.9034493352,180000.0
151902.58336260988,169900.0
122735.11769309579,112000.0
152150.23498405464,152000.0
315426.09291685355,300000.0
141854.85931090728,107000.0
125773.94553748262,122500.0
96526.10257017368,89000.0
100754.48817224104,95000.0
145489.3094158705,143450.0
333376.72634920815,376162.0
140834.00117297558,167500.0
145557.7683575967,153337.0
126330.48075943964,103600.0
121372.18650417605,128200.0
160785.74238223143,177500.0
342115.7115241795,320000.0
186276.6000925539,190000.0
87936.35527000291,91500.0
103001.8572226218,93000.0
77157.77452658613,40000.0
124110.80981452446,127000.0
72058.2885127806,50138.0
149045.00186874456,148000.0
102324.55216718472,120500.0
144310.743612569,139500.0
289024.29543287214,320000.0
231296.69405738174,219000.0
131482.40687097108,131000.0
168617.4515505526,171925.0
175396.96403632543,177900.0
142766.71367222586,141500.0
187333.774697615,191000.0
159412.00200284517,158000.0
245038.13301124366,248900.0
160641.02761116566,175000.0
180760.87811313992,185900.0
166399.71791933017,163000.0
89075.59977251985,115000.0
152682.3683412637,157500.0
244393.9554688324,245000.0
225589.5281395644,180000.0
159860.9345957164,148800.0
252075.55236585878,237000.0
53996.36012313742,60000.0
130828.60856592828,165000.0
224968.50424757984,240000.0
164498.96046379048,160000.0
121912.0462281678,128000.0
76113.34850786396,82000.0
236785.30792528813,256000.0
161693.09449963731,143000.0
198549.19956472158,231713.0
152049.1045073027,155000.0
125128.44070452593,128500.0
160278.58185713523,168000.0
194652.21800864232,184000.0
101977.47107526146,124000.0
172570.78769954137,185000.0
231154.36191196227,230500.0
238790.5734523003,227000.0
174558.56782049823,173500.0
129911.74927488934,140000.0
239147.91690158236,247000.0
142437.96378909724,149900.0
161656.53460526705,158000.0
149003.84531753286,147110.0
122631.12729189069,119500.0
166201.05279464633,205000.0
142719.55692753926,148000.0
250759.4374922043,236500.0
129691.6189650908,137000.0
118089.6152105287,122000.0
185440.840578147,176485.0
90707.54950451765,109000.0
321313.51535520016,330000.0
117461.85399206166,143000.0
413070.23521216266,410000.0
185125.52536484087,201000.0
117266.69143689319,80000.0
239477.78709032814,259500.0
287208.1756934982,279900.0
154610.45067037895,154000.0
107399.13567611839,128000.0
261235.67522427355,256300.0
164092.11039487645,188000.0
310201.67433348636,312500.0
153166.23119392627,151000.0
118404.07776046255,122500.0
197568.35004334326,188000.0
209639.37708529815,209700.0
351509.1001896743,441929.0
183322.602935694,163000.0
232740.80196559182,187500.0
249942.04538364118,220000.0
134336.268625361,127000.0
98631.52213819117,107500.0
131261.27820826124,128000.0
76302.71195614515,73000.0
359901.40974414826,374000.0
365100.6932774555,421250.0
169090.99575597772,178000.0
136932.76544058978,137500.0
311687.32236580225,301500.0
112316.17038919924,105000.0
157221.8262778338,157500.0
87742.96609160204,117000.0
105742.10754589966,105000.0
118931.42777472732,115000.0
303222.1221703676,360000.0
115695.1135234035,118858.0
176530.35361538015,173000.0
83777.56266246739,78500.0
193756.9204321129,183500.0
81709.22125416448,93000.0
243847.59626321576,226500.0
179299.3576912729,178000.0
217989.5998093761,226000.0
179095.08411009752,173000.0
115045.6847978362,62383.0
407568.66309239477,446261.0
175143.12272242815,160000.0
208802.66758274837,219990.0
188387.988431115,191000.0
118153.48608882629,136500.0
75751.33555095823,80000.0
217008.93063311462,229000.0
226781.65414815734,236000.0
349537.42425859807,392000.0
146787.80609805917,149000.0
292944.764776878,345000.0
165249.87104334662,169000.0
90482.98903270347,109900.0
226239.83548994892,188000.0
131911.76619365605,132500.0
144208.77226299763,143000.0
141701.68898895674,125000.0
376784.10604723665,415000.0
109450.7524966139,125500.0
170482.88980663638,139000.0
433722.36291354935,451950.0
124903.9334525374,119900.0
212206.3139585841,220000.0
179180.40804224808,167300.0
128284.36987108314,122000.0
134982.52657842665,125000.0
106207.45387435223,112500.0
203326.57830852395,191000.0
141628.52128722728,136000.0
197104.38446137542,197900.0
133989.5019199332,117000.0
196175.35310253134,194000.0
247066.5581696228,285000.0
131559.44373143406,127500.0
269281.84905127995,268000.0
126753.58803512978,137000.0
219747.38484108422,215000.0
131169.60894516337,129500.0
115105.29540051997,115000.0
105844.3345298924,114000.0
112531.06826727306,107000.0
115855.08416609143,118500.0
125844.14563632385,120000.0
250859.9515911301,260000.0
127974.19079337778,136000.0
108668.37703012642,123000.0
98361.72736569228,89500.0
177532.93882076186,199500.0
114357.26707019813,109900.0
254424.6730478476,234000.0
137618.7672244539,155900.0
156713.97405669352,161500.0
148243.44850976608,137500.0
101936.54784260287,76500.0
210139.4900893124,211000.0
168420.97833376372,181000.0
164288.61278971194,174900.0
166292.75081795093,164500.0
220517.37983309178,214000.0
196212.66395800098,185000.0
118865.82926692776,123000.0
185624.5848902902,183500.0
171941.01678580063,174000.0
136906.76875210297,130000.0
171072.59608874444,178000.0
174123.73308266842,189900.0
134870.8739054881,144000.0
127023.27697027693,120500.0
142247.7112462526,145000.0
251527.83649333136,251000.0
125682.76434356242,136500.0
75659.00319192953,82500.0
54892.617128871825,57625.0
225663.80899926188,212500.0
165621.41154015635,164000.0
139581.1509822806,139000.0
158541.45897829454,160000.0
138359.41364615262,149000.0
120211.61958249345,130000.0
144950.7174356541,140000.0
246533.29460991448,264500.0
136372.55927820102,141000.0
183559.3241398048,199900.0
169570.04198387542,167900.0
186914.83943164005,181900.0
255824.11652836303,262500.0
254150.5117283742,230000.0
287279.0684435573,328900.0
260955.53417619286,232698.0
227963.71450362806,221800.0
135043.0460884373,152400.0
205575.4068948894,213000.0
176968.96180019344,184900.0
150417.97043214383,157000.0
140017.5437605178,144000.0
190188.47775926662,192350.0
177385.38262942125,163500.0
254265.03987683947,262280.0
219809.62032724326,214000.0
221265.44186056626,230000.0
263516.3455219604,280000.0
111309.05831800331,140000.0
152695.80510990514,155000.0
61649.831711410334,64500.0
235187.03571264367,218000.0
140581.4174961491,160000.0
216245.0861678344,208900.0
263899.98664278403,284700.0
158958.20033886496,146000.0
225215.45526917995,245500.0
121014.55395934958,113000.0
356407.56106025155,296000.0
391141.2504679284,377426.0
387849.7639031804,337500.0
471411.2545166107,552000.0
102411.61323592026,97900.0
178428.41637081798,208300.0
210966.37099514858,213000.0
196277.61687613008,188000.0
158015.9236739589,162000.0
131702.5593226643,152000.0
240105.688538725,254900.0
208160.57226897916,189000.0
252374.76821324797,235000.0
118333.38422682793,125000.0
115047.61801034371,120000.0
22546.49926193266,81500.0
104126.75618601483,118500.0
337136.2463226342,370878.0
162354.18753674388,145000.0
270865.97443943255,311500.0
195495.24666726336,210250.0
220081.78024196628,200000.0
125456.77901415744,126000.0
100416.17826590866,114000.0
97511.49614373446,87500.0
373919.199571698,349265.0
235555.67509361965,203000.0
201241.84730985836,189000.0
211965.87144178915,209000.0
141203.85652283716,160000.0
125881.51572000851,129000.0
170074.83938523926,170000.0
95278.87131173332,90350.0
84418.79891929108,79000.0
132612.95430433174,149900.0
120684.25885453184,123000.0
99628.18260727261,87000.0
168108.18972318666,171000.0
130470.14728314523,119000.0
127948.21664923185,132500.0
149014.79223185228,161000.0
294254.3134124114,274000.0
113582.08408729649,125000.0
100411.67326359753,98500.0
281937.6606733426,262000.0
129866.25972209488,134900.0
168069.65243890366,170000.0
147991.51016460807,135000.0
259793.11385502262,290000.0
178729.5454149997,173500.0
196555.65206869465,225000.0
141310.91942319076,140500.0
130962.0525308159,126000.0
200188.1197863447,170000.0
145127.2726287635,156000.0
191401.26092302788,207500.0
238759.79113428638,255000.0
103902.37412985903,94900.0
132379.91593338244,140000.0
94600.03624399092,96900.0
152303.12484374346,154000.0
205211.9241316681,184900.0
413080.3219356166,385000.0
104469.89179780934,106500.0
345152.3125852544,327000.0
421530.18516736286,468000.0
131759.71494178812,135000.0
143610.4224935208,142500.0
136677.3109606939,141000.0
129329.41213968715,107500.0
115455.04007052274,108500.0
146932.10572944084,150000.0
53910.18209537124,78000.0
228933.02484402055,235128.0
317262.9635761472,302000.0
160848.4203782792,163000.0
62837.01226191236,84900.0
135215.5287484166,147000.0
162360.60686413237,155000.0
193696.42527555837,180000.0
64829.159766380704,55000.0
199046.21381564398,187500.0
148479.63172191297,125000.0
220433.32220283605,250000.0
82578.23178518785,78000.0
109179.309441763,118000.0
265651.95331391634,318000.0
223446.33791523593,215000.0
61236.055853714955,72000.0
180300.5568944356,180000.0
188630.85444176724,184000.0
137275.10336319552,124500.0
130571.25654601662,135000.0
168083.20529806087,164900.0
145519.26531975908,140000.0
119008.10884361394,128000.0
164931.68313056204,153000.0
125358.7730007663,127500.0
159651.27027026654,141500.0
349487.51493362716,325000.0
206587.97649643966,188500.0
178789.33357862764,185000.0
139584.24452228524,146000.0
122706.1756318576,119000.0
103917.23484644994,112000.0
200422.8235958112,197000.0
377489.73422409175,412083.0
277809.41537981253,271000.0
204308.8916995187,200000.0
185889.96141344905,174000.0
145554.6184784753,156500.0
201264.36184752142,204000.0
140763.6652717685,149350.0
130957.00104695957,137000.0
234638.09262357294,222500.0
170747.9477435984,166000.0
88126.08432633233,109500.0
99188.98879775204,122000.0
90713.65567993902,99900.0
267672.87169030093,249700.0
182300.31232783207,158500.0
141023.0479837101,139500.0
194162.018891075,202000.0
156242.94680205628,145000.0
129843.99034456366,108959.0
166623.18976880747,160000.0
134048.53391859817,128600.0
206124.12295031347,197900.0
179556.4983635451,172000.0
127777.70562007082,130000.0
214461.63823752935,195000.0
109999.72174921712,113000.0
212331.44840116435,209000.0
242106.18612294883,213500.0
123561.06030300417,126000.0
150307.63188029648,127500.0
321865.36901572364,334000.0
156373.96036168715,157000.0
108772.19612677117,125500.0
204636.81045935221,189000.0
189170.26449502693,173000.0
305186.8772599958,260000.0
226585.91615148608,212000.0
136202.5274404976,148000.0
152040.40267036538,136300.0
190786.15497311848,190000.0
111038.89839246457,139500.0
158133.96692283783,162000.0
94908.3223805497,100000.0
138253.36222621845,126500.0
259685.51293436027,301000.0
195957.7816937013,204750.0
85812.23183023137,90000.0
144822.47666183993,130000.0
166904.00918819747,155000.0
140426.7912407149,155000.0
126980.50075894338,131500.0
180413.20388672937,153000.0
306955.9735189599,306000.0
314750.97960531025,332200.0
274118.9017188086,293077.0
127011.28381271138,128000.0
154792.3908399875,152000.0
99952.1210976755,135000.0
131258.74345564336,117500.0
122117.70804153504,127500.0
323662.7789584471,373000.0
118020.86901774908,98000.0
229937.5617706744,203135.0
193873.95138396343,191000.0
97358.44750962673,98000.0
148384.5301176151,179000.0
250934.5821287321,245000.0
192708.95932547166,213250.0
78008.20487924012,89900.0
192695.50320887807,185000.0
105275.8610412828,113500.0
66838.09386541911,68000.0
202155.3728771632,201000.0
204516.3946438255,226700.0
483778.69805813336,500067.0
198568.34742023188,201490.0
155050.28184543393,155000.0
139002.37118503064,145000.0
143526.00507246843,128000.0
197735.42357312582,187000.0
134712.64134146465,145500.0
61426.47740725458,75000.0
219967.4161614592,217000.0
222487.89059940932,220000.0
161916.6503454143,165150.0
154066.22861098775,147000.0
234159.3538631615,203000.0
162788.07866319668,165500.0
70920.18699662223,67000.0
213276.45794397907,187000.0
171580.82729220076,180000.0
159321.97527534992,146500.0
239401.57403199634,270000.0
160439.72592624242,147000.0
144520.26951219398,132000.0
107928.02349352978,105000.0
124893.148320377,135900.0
430876.8444041851,538000.0
140349.52794038225,147000.0
328725.48545200436,325000.0
123244.7076221901,124000.0
126784.02967410245,137000.0
139863.91418882058,142900.0
148480.57390544793,147000.0
127174.62296802139,128000.0
148159.04961626593,144000.0
228340.3586624989,205000.0
170157.9350821672,167000.0
99958.75270841239,66500.0
313007.3833531517,315000.0
184600.5331538717,155835.0
251182.20454794882,239500.0
312971.590756486,300000.0
290732.24156817084,282000.0
123252.46677727984,120000.0
241914.13131649958,241500.0
317352.7415096089,336860.0
87406.3693433328,91000.0
211371.92222586155,207500.0
246307.69058876354,250000.0
173570.5098090289,167240.0
175782.47645969872,178000.0
129966.8929767415,127000.0
200605.0832983766,218500.0
122940.47813754463,135750.0
201873.00195869463,214000.0
254786.10126323308,257000.0
156618.55103620372,157000.0
93674.19222009557,102000.0
156585.73576016034,163500.0
222722.83986684933,204000.0
141128.98193157645,103500.0
178152.40588725242,200000.0
101635.51638043943,118000.0
215435.2285761804,235000.0
134577.3981695602,132500.0
235152.76341085427,221300.0
206658.56154755867,190000.0
200539.6396000236,222000.0
341818.7250865554,335000.0
248854.28557430574,257500.0
254958.04754494305,264132.0
131144.6911414329,130000.0
127664.0495446533,137000.0
104301.54407462628,99500.0
155624.32017295907,160250.0
135076.1967521818,130000.0
80292.0979081592,75200.0
135199.8578257594,131250.0
161257.8194189203,148000.0
125824.2523082955,124100.0
187851.7112587774,178400.0
117607.83689693772,150000.0
218875.26149950706,217000.0
233542.37738441472,252000.0
174740.12210112705,152000.0
142487.2349026829,132000.0
118906.94814521741,120000.0
340361.83300966246,338500.0
102995.5922985678,105000.0
220263.5927394151,175000.0
220654.08387201081,192000.0
206365.2540452249,195000.0
205587.52029770383,210000.0
201868.27872064465,211000.0
111087.06013207181,128000.0
171721.52953754907,180500.0
129414.51904387645,90000.0
127370.77010664195,138500.0
169145.85330913003,169985.0
121549.25773335277,146000.0
236277.00123510088,228000.0
147558.76752669655,159000.0
252373.38688917574,266000.0
132867.88483118967,139000.0
89958.69913982031,91900.0
221984.56912469555,212999.0
373588.34408417356,326000.0
172551.57027509154,179000.0
269528.03243954264,294000.0
103491.85157717355,97000.0
226029.66674228126,239799.0
159781.2773363784,161000.0
134071.1834814371,136500.0
116450.97705743882,118000.0
118617.47929547817,129500.0
181495.76407713376,205000.0
225729.50123752857,200624.0
281412.1201538672,322400.0
268663.7008600623,293200.0
283383.02048594283,266000.0
170040.89166547573,172500.0
141538.0730534469,124900.0
128806.39125194082,149000.0
203942.35193604798,185500.0
222031.35260566114,220000.0
226111.32120378216,225000.0
125485.24075069604,124000.0
81472.66655493542,92900.0
117387.7365763034,126500.0
110796.6467413746,111250.0
266650.0777386789,248000.0
121918.8903980118,136870.0
134711.83302254704,133000.0
125632.30860423803,135000.0
117620.21300197687,111900.0
144889.96405775793,140000.0
105314.03083621206,134432.0
462286.93407390715,455000.0
306627.25619800086,290000.0
228895.92830557734,235500.0
157149.57388489836,156500.0
177052.77365452834,172400.0
202798.77359264897,182000.0
363111.972489455,372397.0
229862.45658889328,260000.0
77312.3817557337,72000.0
84031.43911231012,82375.0
177524.2006109959,158000.0
122460.79656519619,127000.0
238959.8959594729,270000.0
287348.33921058156,316600.0
175832.3685759289,177000.0
277920.7687980313,271900.0
108287.6345382042,115000.0
150037.99177492433,122000.0
309497.0069923128,315000.0
200063.38764391438,213500.0
104636.29599653027,109500.0
97914.01798632616,115000.0
165935.3440224567,176400.0
171885.92621818892,185750.0
255154.81633660366,230000.0
97779.5732126469,90000.0
132801.90430747657,129500.0
172249.0000276487,153000.0
159566.4773553261,173733.0
134006.83685842145,146000.0
153693.2895481914,172500.0
202811.7057528436,188000.0
201624.5815928403,181500.0
224368.3841703571,212000.0
193164.68790373165,188900.0
64353.86616092873,64500.0
240353.61081225774,230000.0
134699.681251283,122000.0
127459.8892837832,133500.0
203373.68787686474,256000.0
127418.12424854808,129500.0
289648.08970317536,318000.0
247755.76674141016,255900.0
136184.77508624474,143500.0
297387.21353974123,259000.0
256133.33482848847,217000.0
181789.681493348,210000.0
130700.52993461672,148500.0
162789.03836944155,156932.0
145116.28955551796,145000.0
207623.35563899844,200000.0
465783.2302939801,450000.0
158605.2023490225,172500.0
227354.20909975618,240000.0
281199.24264209205,340000.0
232124.88842847472,201000.0
134308.39810973254,122000.0
217480.6345280436,213000.0
167586.21992067652,175000.0
183028.15499033098,195400.0
134776.8513666695,113500.0
132112.45040745105,140200.0
106782.2306890997,116000.0
317011.21704758017,359900.0
153654.824549991,157500.0
194771.86538327913,190000.0
109179.26682406296,100000.0
157436.97540557763,160000.0
206952.93141578013,203000.0
308397.2935800021,302000.0
132058.82294919938,143000.0
268092.0105649737,267000.0
103235.30284098056,103000.0
168984.59740482894,153500.0
170910.43357431135,171000.0
107119.34294928335,107000.0
135205.16748952933,128500.0
117448.64144443118,116000.0
144911.19402164372,160000.0
199515.62360444802,180000.0
122970.18263949719,133000.0
205966.7198921888,215000.0
150546.69279168194,177500.0
242481.28859884982,215000.0
133005.81165362746,150000.0
319164.65573416045,320000.0
160188.98726307778,167000.0
97630.86983160122,125000.0
74593.46591852642,65000.0
196310.82613001458,200141.0
