Predicted Price,True Price
225058.5584143308,235876.0
162876.38054948612,123000.0
130825.43555635386,137500.0
122245.19496932719,123600.0
159595.0452517175,160000.0
177590.43128827744,181000.0
115929.85388995698,125000.0
153104.13029755952,154000.0
216620.83392246373,231000.0
141862.3965733734,142000.0
397032.1747231531,475000.0
280986.2288648643,375000.0
103099.41838340068,115000.0
199423.32418781775,185000.0
131254.058768084,108500.0
151292.19961395743,147400.0
181042.12789549553,156000.0
133777.1153504089,120000.0
171669.15689045095,167000.0
186651.0430051093,191000.0
152379.96603730042,161500.0
153661.48686465257,130000.0
132471.06074980207,132500.0
148758.0963898036,144000.0
139099.48358156005,141000.0
117182.48299837306,117000.0
100692.82235773487,84500.0
218115.19738129847,256000.0
126377.31320809887,117500.0
152813.09568174835,160000.0
165809.28130537676,187000.0
346171.07348371163,350000.0
151908.6653215469,133000.0
398999.7422818989,417500.0
205754.13265441757,175900.0
309312.43730507634,323262.0
199889.97497614962,185000.0
130879.01779201206,129800.0
237519.40441457785,220000.0
134789.09234657077,133000.0
126713.03640784425,133500.0
177442.57060843086,170000.0
171020.95388527543,168000.0
142581.1255440029,140750.0
207314.64832562115,204000.0
208805.13625242203,222500.0
125565.09844414126,134500.0
230467.15251438285,214000.0
116290.8145547835,119900.0
108268.7646431246,118000.0
139573.63867328368,135000.0
171302.6038145116,207000.0
148276.66822687988,136500.0
106037.5911477418,107900.0
141679.7519636911,126000.0
188739.4772514268,215000.0
420878.14991171286,426000.0
150815.31336329688,147000.0
164619.74527538876,147500.0
387589.31135642016,383000.0
233196.84062553686,241500.0
164829.9016013899,147500.0
372331.0804503365,355000.0
101654.73352093603,109500.0
49574.89585180874,45000.0
244845.3018595394,244400.0
176973.083769852,167000.0
185369.85034620666,200000.0
82222.56455183311,80000.0
114174.90323074342,115000.0
151536.49999380283,139000.0
155015.6876195778,149500.0
105432.62761621516,108000.0
94834.1352642877,106250.0
190045.20713724918,194000.0
113356.45538640712,129500.0
141690.60027510973,126000.0
130010.54621316641,120000.0
218160.06755716517,213000.0
183548.35837016636,190000.0
176501.43441694946,183500.0
186170.82560165192,172000.0
115186.49113359393,100000.0
218146.5095404788,218836.0
163820.89801081942,163000.0
214299.71084828547,206580.0
168143.95446381258,163990.0
117721.67241956857,116500.0
192853.87493356882,188000.0
160450.40716668064,175000.0
213277.40326694696,182000.0
98269.43443692892,103000.0
495056.10026462295,466500.0
156943.72411158748,149500.0
139857.85840189556,142500.0
133173.33030605115,136500.0
145027.75258623186,137000.0
239049.41170374202,226500.0
202017.08721345646,171500.0
127551.00565853236,132500.0
82152.54800542883,87500.0
225021.60265907214,223000.0
197928.62756697906,174000.0
135091.67044177835,142000.0
226516.70826073692,232600.0
173408.66732713563,181000.0
156783.40791502688,151400.0
259249.35945102418,250000.0
193768.44733990377,196500.0
186312.53331800678,185000.0
140775.97335664276,113000.0
273612.70074835775,392000.0
124041.10864361127,127500.0
159009.9597200037,177000.0
230619.10870893512,265000.0
320456.92510336504,312500.0
314996.68826476025,325000.0
300444.6685517134,275000.0
270065.7369292579,290000.0
212686.34231219994,169000.0
89061.46567730024,89000.0
164574.84838110852,180400.0
307963.1781194875,284000.0
114965.6788782959,114500.0
223530.9896962689,212900.0
193378.04798009692,187100.0
164216.6915175996,176000.0
225605.42254583284,215000.0
185788.73867998843,185900.0
110046.75079525652,120500.0
183217.658206121,192140.0
140521.63830461053,130500.0
81719.53665461308,98000.0
380104.10983230494,475000.0
71930.55995170759,67000.0
308571.63113743305,325624.0
215494.7799640458,245000.0
142818.15930350788,159000.0
144812.56415840233,156000.0
507563.89940509864,555000.0
163990.235395155,162500.0
210135.6812338722,224500.0
191639.2301588817,133000.0
182760.4488378719,180000.0
121522.58714603419,134500.0
448225.86924355396,438780.0
167189.6088980137,165000.0
110507.83959312092,100000.0
187369.46410240955,176000.0
188192.9747636345,170000.0
190716.54541304364,174000.0
133839.326131928,127000.0
190362.359420096,185900.0
88682.29939736947,91300.0
215431.8483292216,200000.0
163643.92927915358,143000.0
179426.7714037859,172500.0
112822.68798246884,110000.0
138061.90644510323,140000.0
177147.0427323733,176432.0
171341.76144379846,179200.0
194256.68375819654,203000.0
241811.98504204885,248328.0
307246.59051251353,316500.0
113667.45077123035,125600.0
107689.79919027211,110000.0
91131.33498605737,108500.0
80413.64959316338,55993.0
146170.8447140225,129000.0
180370.03100774818,176000.0
154263.4170857332,154000.0
188952.26200231994,180000.0
127878.4649692903,134000.0
223487.80102752615,243000.0
277924.47113476315,270000.0
141707.20068239933,134000.0
309882.1332663948,260000.0
178294.0943105717,168675.0
168520.6070687207,160000.0
99675.84912487892,95000.0
178178.8759248775,173000.0
199840.277469632,187750.0
219604.04742534942,215000.0
127682.40033330796,120000.0
235996.65171862938,249000.0
176666.9117391438,164500.0
212380.98698671933,230000.0
144466.2740546587,140000.0
109312.26334236866,118900.0
230826.63153523178,239900.0
146562.40766622694,146300.0
120761.8521266489,124000.0
124565.88562468816,130000.0
178328.53384125535,179000.0
192698.78706424666,180500.0
73379.06219188657,80000.0
244879.27122867972,287090.0
90707.98201309747,97000.0
205012.42471064406,246990.0
145476.27725196615,154204.0
200279.30745026274,186000.0
105368.87641709489,111750.0
481930.71815884305,500000.0
175541.66848882564,177439.0
361895.3500212426,335000.0
193714.97608584582,205000.0
226347.43255835518,212000.0
248506.7101807732,246000.0
198260.42068252855,181900.0
128529.87551640537,130000.0
133977.78895133812,132000.0
222206.50336457105,220000.0
243597.4657935377,236500.0
237074.3100425809,263435.0
156806.49641752153,141000.0
204656.43584510585,213000.0
173985.11377704586,179781.0
229938.42049046236,234250.0
311768.20929895126,287000.0
277703.68799019005,257500.0
108295.20783901584,102000.0
122915.90093757138,139400.0
89870.57378029358,105000.0
297533.07920269435,268000.0
229006.97069598016,274970.0
180588.855597652,180000.0
166078.35927591898,161000.0
105660.03630194759,84900.0
118922.18736127378,119000.0
319786.52180528373,370000.0
174141.47264447753,175900.0
130935.43837749264,142953.0
228695.83220851736,279700.0
133943.18724115257,132000.0
338034.612503194,313000.0
100877.03838919269,108000.0
181518.3576545308,165400.0
170925.7612374883,187000.0
343106.02446479164,403000.0
182714.5525044408,195000.0
158311.72072565652,158500.0
257441.6396783037,255000.0
219307.10437634055,236500.0
123377.14169030581,129250.0
270623.16498647665,289000.0
129670.80252168217,100000.0
289613.2067305653,275000.0
222974.0148874922,207000.0
160378.09541586656,146000.0
113243.14026575326,116000.0
216069.8386420185,219500.0
187290.92359419746,173000.0
135013.46599132792,135000.0
225390.36155433516,213000.0
153000.52974657746,150000.0
195324.79140958327,194201.0
189130.590431183,181000.0
158019.49425835372,157900.0
227390.4564967653,217000.0
260202.37546758764,252000.0
191662.7654844973,197000.0
186462.54627832712,189500.0
120852.83401982415,116000.0
160335.2444037087,143000.0
120954.59318362881,119000.0
121956.96354858077,127500.0
180133.06584318224,200825.0
50157.9489422475,35000.0
292311.30094073224,292500.0
98268.94101506572,106000.0
74186.47805816338,85000.0
331941.1474792901,286500.0
140250.92980961577,127500.0
193201.12947313138,210400.0
267911.7624398505,274000.0
255033.60628799995,264966.0
68430.37343049965,50000.0
121987.4155687515,139000.0
255761.38155143772,300000.0
369881.502666187,345000.0
240360.8812631592,228000.0
173569.09165940544,165500.0
94916.43068959085,107000.0
269658.61336166767,286000.0
64386.53901889669,34900.0
110075.9813381832,115000.0
201437.00116840863,215000.0
142491.10664415354,179900.0
228727.64234643712,212000.0
235494.3994284982,250000.0
134170.07581695207,149000.0
186284.61601254475,188000.0
87805.91694720891,99800.0
197685.5443903102,159500.0
192563.09945818814,184500.0
281214.44173496997,276000.0
157693.56459680124,155000.0
165345.0038746811,160000.0
148550.866252168,157500.0
286294.7491703726,285000.0
157097.65239646749,145900.0
207957.3654360447,229000.0
86634.43442791441,79000.0
135650.40626606587,128500.0
270400.42655370495,286000.0
186341.8417003288,189500.0
109223.67994998037,102900.0
137706.7116240477,128500.0
172222.20445165064,156000.0
270125.6802410542,281213.0
197659.382282175,157500.0
185153.38121280106,196500.0
208269.13949307287,193000.0
136600.71697960675,132000.0
149610.9224431736,139900.0
139858.63097532163,148000.0
306362.9646756183,281500.0
333038.8552781414,342000.0
167286.1765620992,148000.0
145017.42061039116,140000.0
144323.3500210449,150000.0
275674.7193472715,279500.0
138955.9572649621,140000.0
154225.25277706806,145000.0
193097.18727189416,184000.0
187017.488490495,206000.0
83094.36507914025,85500.0
172226.26731016507,188700.0
179073.13272257606,200000.0
165756.02135567745,162000.0
100591.52108598044,108000.0
201889.92188356997,213000.0
307058.66027632414,318000.0
125226.45269451705,106000.0
190694.4432902135,235000.0
115057.65036555997,128950.0
164716.93962306404,163000.0
111498.53321338071,126000.0
164996.46776035824,200000.0
131470.1477910244,144000.0
123037.61713516607,141000.0
317268.6636426482,322500.0
202621.3803451665,224900.0
214021.17624025646,223500.0
97200.68220026848,112000.0
174292.39293395975,187500.0
64233.73474094406,61000.0
152360.00718361934,110000.0
60547.99844863161,52000.0
205594.21465460258,207000.0
123848.87172065834,130000.0
103222.33167518342,90000.0
138120.63703696377,130000.0
126674.96260489631,127000.0
278506.0741193037,320000.0
128099.5984740138,120000.0
196307.69880378724,181000.0
107628.70775491171,110000.0
92117.06499111997,94550.0
90622.34040139745,85500.0
141827.71978562046,153500.0
116982.18182572836,139600.0
145845.2078940886,143000.0
378372.7672273838,410000.0
200030.77638582236,200000.0
114173.27622156873,130000.0
159807.33594826583,154400.0
327550.5951493495,299800.0
94903.5450709554,63000.0
143805.30116521197,143000.0
134221.58881108023,137500.0
249119.23833816336,272000.0
174713.25922243696,173000.0
257449.34922647208,245000.0
116815.65521743167,140000.0
302853.11271875,383970.0
137646.47276601937,125000.0
134566.60558703457,133000.0
228865.34535111734,244600.0
130418.3408233563,139000.0
110818.968443451,112900.0
105292.41844777584,111000.0
173002.69687836265,166000.0
221999.22302805693,239000.0
211518.91284609848,209200.0
178483.65295038157,175000.0
261471.98282473272,269500.0
230445.44207269183,225000.0
267070.71666779293,275000.0
120672.0531452836,105000.0
140356.21709350863,159950.0
124741.27957270932,135000.0
358853.44318420335,345474.0
113016.16472803053,102000.0
237786.66781111766,198000.0
300170.65143604105,339750.0
153090.94860036412,170000.0
113427.14606594299,94000.0
188890.12977553337,203160.0
255633.79902723266,291000.0
199489.02209918713,200000.0
137102.39312074962,119000.0
38017.10393692,39300.0
65847.1808459611,55000.0
209218.43824895823,205000.0
102387.23226282584,108000.0
146715.1777859091,143000.0
234477.12086851493,197000.0
202990.33280547184,205950.0
175995.8055533852,175000.0
291455.8167547921,301000.0
207957.00127095048,230000.0
184780.93114344706,171750.0
100473.40598265539,120000.0
121771.05478315025,110000.0
154470.68425576907,144500.0
141491.12052952882,155000.0
112412.89818513818,125000.0
169912.49822459073,156500.0
162996.09767789653,151000.0
137853.6138654341,135000.0
82759.16698739276,79400.0
198518.05017985147,213000.0
216478.00729480456,202900.0
198791.42624791653,211000.0
116760.3010038777,130000.0
158256.39604745287,137450.0
148402.86577284188,150000.0
107254.20282815938,95000.0
163906.08717165893,179400.0
173698.77933805189,212109.0
120765.71660001698,98600.0
164793.85334371787,216000.0
299148.07097535994,300000.0
280397.7607981034,328000.0
134429.715454179,139000.0
165783.73332685424,164000.0
117558.43406977408,123900.0
125788.23731427293,116500.0
188100.77811403782,177000.0
106160.31626685563,99500.0
179548.8571977177,174190.0
153112.50636835434,151000.0
134711.83302254704,143750.0
133092.15626779912,131900.0
165935.5862557464,157000.0
139402.9722798736,147000.0
196264.63530221576,188500.0
226003.1742548563,185850.0
111350.13139316485,126000.0
120593.50983263175,118000.0
315583.229669574,319900.0
144141.41778463195,142500.0
130091.95045891669,129900.0
194633.16439455652,202500.0
134018.82859889977,131000.0
223755.22895262204,185000.0
142986.45546474474,138000.0
115552.21989473718,114504.0
131388.01642709266,113000.0
117650.81183334206,125500.0
162593.72117388045,165000.0
101785.42364186964,79000.0
156400.78541895686,152000.0
166017.87765376948,159000.0
126319.24285419742,141000.0
180307.94590053454,167000.0
120526.52705456932,132000.0
198505.72456515007,179900.0
110463.59524708425,122000.0
139275.17427223132,127000.0
182815.48175863197,190000.0
160064.76497894817,158450.0
166107.97900784318,175000.0
347400.1270248142,377500.0
127986.77924310688,138400.0
236926.51281794647,260000.0
357176.2969020918,440000.0
170738.036334182,178000.0
130427.94386191541,138500.0
120085.8138746728,132000.0
135124.74110083585,149900.0
130187.32917398032,108000.0
118020.7069356948,110000.0
122240.94265110945,124000.0
91470.50832767744,103200.0
207674.98147478348,194000.0
112382.3931157844,108000.0
110467.17727607118,122000.0
165091.52504616734,148400.0
105892.6571284409,60000.0
228313.54259352025,226500.0
58100.05023227048,35311.0
125703.48042392336,127500.0
125969.95205431843,137500.0
150652.35352710582,147000.0
326722.7986190363,309000.0
329619.3591664322,315000.0
151028.17175069128,147000.0
238092.03877173836,264561.0
116830.13205547108,130000.0
164011.80551570453,177000.0
116176.62317244767,119000.0
160438.2864451244,157000.0
133966.53535336792,158000.0
124096.8378473536,115000.0
115228.10958044016,120750.0
212375.30774725304,216000.0
82633.65571975622,75000.0
198442.1150407112,192000.0
148521.44995798025,160500.0
216749.725030492,279500.0
140678.97872140983,148000.0
146957.8221361544,145000.0
338012.938199265,310000.0
142638.66054896038,165000.0
382884.31731267745,402000.0
235956.60146576798,250000.0
79325.84768522419,73000.0
133227.82600659842,136000.0
275236.7093671853,282500.0
244238.8393185067,221500.0
177341.33207302098,170000.0
141883.5272083259,163000.0
300244.8248659371,290000.0
296905.66066814127,330000.0
101039.82930185412,111000.0
203691.82557604022,214000.0
133972.25744596976,137500.0
236518.7923354804,240900.0
235978.57656638903,190000.0
235489.64745999826,250000.0
211292.8845446389,218000.0
240685.74519817767,255000.0
224697.6697384189,240000.0
270015.5432960218,360000.0
181418.58431202293,179900.0
186153.01372413966,200500.0
78724.15462294007,37900.0
206878.90781534006,180500.0
351323.84255382314,269500.0
211596.69985500167,225000.0
134931.30587695757,141000.0
337902.89396272623,335000.0
170371.68825569507,150000.0
350696.36251129163,385000.0
221568.96875653497,205000.0
188021.15946240228,206000.0
191457.42564175485,179600.0
108329.14115419479,102000.0
159136.13083128957,175000.0
151007.3716156881,159000.0
142519.48817781408,135000.0
150704.39766116408,136900.0
134968.4648667347,135000.0
313003.35804850195,337000.0
247590.25264244707,250000.0
288637.5431532601,306000.0
148690.52444911914,179000.0
157659.80369419054,146000.0
157940.24629093843,161000.0
213929.88213812248,205000.0
201503.50279957417,241500.0
114378.30136017571,118500.0
129250.69488263782,130000.0
120911.90682136343,130000.0
449807.5901475859,535000.0
112148.50043312229,123000.0
75588.29601892667,82000.0
130917.02615588006,132000.0
108186.54357266719,108480.0
153872.02314287407,165000.0
184997.25019190455,181000.0
143222.76101512095,165000.0
143684.30846131916,161000.0
208922.73368806133,199000.0
219545.81251006,214900.0
210040.02338163785,198600.0
254733.06227720855,258000.0
327831.94388575415,269500.0
168890.8671474014,176000.0
174198.4602675048,158000.0
199821.6940969415,184100.0
166231.90066349666,170000.0
214918.9404087807,208000.0
135835.9901209557,140000.0
265417.51481942966,230000.0
241708.5175053401,188500.0
165220.49069455807,194000.0
129377.7675122711,133000.0
133211.3149043603,140000.0
195792.33708405358,207500.0
232170.1895521862,256900.0
109651.45399421047,109000.0
114978.14353365819,113722.0
265064.5448981349,237000.0
143018.30114200688,142100.0
160395.49337145098,149900.0
379207.9008767192,404000.0
304846.5127397894,277500.0
167382.02622567627,178000.0
228285.88820882974,254000.0
62863.656221544385,12789.0
170334.0134938642,176000.0
351819.40937019564,342643.0
115041.871177225,125500.0
187219.34221814226,150000.0
243390.74698649283,261329.0
149416.6541790464,141000.0
150229.33149781634,153000.0
192688.390053932,172500.0
146760.44491675493,153575.0
102358.63166303615,124900.0
373157.0505942667,415298.0
123067.29688035035,119000.0
251352.46989729436,227000.0
152998.87893841747,145500.0
58263.24272350005,61500.0
211723.68978562497,192100.0
130665.93759653436,116000.0
153230.70652728828,145000.0
424108.8991439153,445000.0
149570.0792179937,150500.0
172056.52634784617,175900.0
167287.0529868069,167900.0
225882.57762394095,219210.0
190507.3403274219,189000.0
135598.8582254449,136500.0
137967.15491822042,137900.0
91932.09451595876,85000.0
148066.89777911358,137900.0
193468.63017326297,195500.0
131451.52297386885,128000.0
140435.84583575898,135000.0
142987.9953056407,143195.0
98828.73283637656,79500.0
199130.5338761369,192500.0
121264.54209465388,129500.0
171428.69523892878,168000.0
132772.58658816112,105000.0
141442.55306696598,143250.0
143096.1876056607,144000.0
243627.19229315812,205000.0
154513.30510544791,143000.0
251149.56647893554,290000.0
444775.99839377106,611657.0
147425.19278008118,152000.0
203273.23290034477,191500.0
308229.2638249151,317000.0
182463.58611562863,165250.0
118773.90122675717,123000.0
196583.2894507214,185000.0
137584.1260397895,120000.0
167034.4310849393,158500.0
169465.5494772951,173000.0
99264.93600283339,101800.0
161552.1172194911,155000.0
106615.65078139062,125000.0
88342.49063411012,104500.0
345286.5884884804,350000.0
83420.58570254435,93500.0
208559.94961640387,193000.0
214976.44368639594,191000.0
102346.21737226736,110000.0
263161.8933838527,261500.0
125119.22910208565,128900.0
473550.5622476686,584500.0
107544.08616487069,111000.0
111696.95777693423,90000.0
172035.88246706504,129000.0
219849.6666799921,224000.0
158811.8017643985,165000.0
124968.1493103048,122000.0
232012.82790804715,267300.0
422100.5565284253,485000.0
182975.19752294858,220000.0
197232.29936042262,215700.0
320893.5956843969,280000.0
284265.8962030019,284000.0
81237.36039724309,84500.0
187750.2771477794,192000.0
103064.70798243277,105000.0
226364.16153855508,216837.0
147417.8737150732,141500.0
137744.73550972258,130000.0
119807.66462453488,124000.0
151302.07997067255,150909.0
148545.73063004768,139500.0
97466.78115488049,79275.0
230981.16919797985,265900.0
98484.32254899306,91000.0
195313.95735861122,185000.0
142218.04110399133,141000.0
280800.5748891975,260116.0
82096.6385656622,113000.0
247429.86814992453,225000.0
104405.69112447114,113000.0
138850.14548675204,125200.0
334342.52798248007,319500.0
139567.81722811243,140000.0
225547.20402775743,250764.0
285377.7348524715,250000.0
167683.95155433944,176000.0
181542.95286530087,174850.0
149667.41823890142,147000.0
126331.02281430703,99500.0
387111.3285461862,398800.0
176243.41121513327,175000.0
112864.3883344057,109500.0
173722.39104914278,163500.0
85491.60714533049,100000.0
400429.31231461756,334000.0
122282.41234185574,137250.0
278794.2309884769,320000.0
171081.2189141917,162000.0
243173.71374012047,222000.0
191770.65755040527,178000.0
107584.9143830788,119000.0
146412.88182892275,169500.0
226319.70364658866,236000.0
265750.7676972179,294464.0
188780.49701173077,206900.0
224942.36987592594,233000.0
110387.1920099802,108000.0
167090.61709185844,165000.0
138525.02710090554,134900.0
112397.51173247228,113000.0
155699.92895998157,147900.0
91844.18237291912,99900.0
147140.50485044913,143000.0
123210.80855628052,114500.0
122675.15595699889,129200.0
274182.2507507146,392500.0
268350.5603832281,266500.0
169317.9313966075,177500.0
134816.63814260374,139500.0
167589.30766345252,170000.0
212596.31945925133,224500.0
299172.41715328634,290000.0
157562.37240717496,169500.0
230201.57070404058,240000.0
139756.43243204983,144000.0
164139.72722615767,165000.0
150655.8844175969,145000.0
123427.66701233762,114000.0
292394.9699286595,395000.0
106057.63236370373,105500.0
261023.53008219122,254900.0
107306.2392547487,102000.0
217434.12323594122,230000.0
138685.83309041132,137500.0
125024.03292202015,138000.0
152962.83651718945,156500.0
122166.99127697035,124500.0
212099.69426194142,190000.0
177986.7352129063,159895.0
184203.62975726044,189000.0
108870.86953326123,124000.0
160801.76871688836,121500.0
146774.13495316007,146000.0
217775.05900049885,235000.0
264351.6355900769,300000.0
86970.4542535133,90500.0
148731.47262478474,142600.0
213023.6394525258,227000.0
224355.2512440759,205000.0
242606.85273670653,246900.0
86546.0271336337,89000.0
104657.86863376947,64000.0
181538.66129284108,170000.0
411172.0981306547,582933.0
117564.54946766874,110500.0
122293.44300891666,110000.0
115877.81069913304,118000.0
267242.9517203887,284000.0
168893.08604435343,171000.0
205492.26219145098,193000.0
153300.6684242085,135000.0
164690.09256871027,167000.0
91441.06106889223,105000.0
211840.92851787832,214000.0
291263.5515756202,279000.0
188342.34352379822,184500.0
113010.06924129331,120000.0
184815.564298264,171500.0
159242.6858644107,164700.0
215805.67022568366,209000.0
190870.3602460265,225000.0
88203.7821296615,81000.0
294848.9843183951,336820.0
256597.1942798958,277000.0
115283.76487619487,117600.0
165477.86012464025,140000.0
339751.7178564381,395039.0
171454.33636382656,181755.0
194131.4638525396,186800.0
173779.2158328431,177500.0
102031.97843244701,64500.0
230947.7450936603,260000.0
181381.0834363021,185485.0
110132.51470917596,105000.0
180367.39148472704,187000.0
233185.40294789238,202500.0
255408.86481850516,245700.0
137862.6584086707,128000.0
262736.84784832504,275500.0
220752.9975503141,225000.0
129899.814152961,138000.0
96771.14002513544,88000.0
356191.18297026807,380000.0
262749.72602139704,256000.0
133251.3308930194,134800.0
118348.34244043202,121000.0
216807.7353617364,227875.0
231635.97571572568,245350.0
96403.07213451061,93500.0
91779.18262186875,83000.0
272876.4073954729,240000.0
99275.08486428342,113000.0
153472.75666881254,155000.0
148350.03252748513,142000.0
123371.92494045982,119000.0
185360.81493765232,160000.0
182932.2082052216,193000.0
291367.2479237936,263000.0
203716.98300135342,164990.0
116930.44294617377,119000.0
230034.79774672515,238500.0
273137.36581084726,280000.0
215350.08534248674,193800.0
131631.70171078804,129900.0
137725.1980656547,145000.0
266244.5464555029,275000.0
79082.15360981601,81400.0
124618.8842556145,125000.0
80367.88995931558,80000.0
118482.59936610966,104000.0
248810.04335838466,260400.0
204424.54340452325,176000.0
123795.69305304623,123000.0
316013.8524762872,291000.0
151124.40511235208,132000.0
161802.64118100487,176000.0
165728.02209157223,177625.0
131576.34703380187,104900.0
197281.60958737702,196000.0
286423.93215411284,280000.0
169688.1403016327,168500.0
172937.52090310978,170000.0
133720.58683736785,130000.0
162466.88290924433,150000.0
149870.0742341464,145000.0
164769.69070905528,188000.0
178079.25950780668,169000.0
135409.14841830422,155000.0
194087.06378795535,196000.0
216414.9910625504,219500.0
159892.90762647957,170440.0
141587.95093276835,159500.0
189908.76325050162,174000.0
182881.74304610403,167000.0
147344.8933835692,148500.0
130639.11670531378,147983.0
137378.3331137183,120000.0
146535.52948320867,157000.0
104816.3633014829,91500.0
86786.55958596453,85000.0
144624.74097628557,140000.0
132714.0192186496,127000.0
191313.74159196447,207500.0
290409.0101648354,415000.0
199974.01327273838,193000.0
160409.3191697674,174000.0
193796.12879469534,152500.0
178782.24737371542,183000.0
149375.3617783734,136500.0
219191.96262670628,231500.0
129937.17101680115,123500.0
135896.45741733286,135500.0
142103.41492420287,133500.0
132391.92113276562,124000.0
284479.4101629956,280000.0
321650.76703926205,333168.0
282497.59922429756,270000.0
123378.10802020102,128500.0
174197.33389424777,172000.0
136531.06793140428,130000.0
198017.78965901225,196000.0
89774.60677974053,87000.0
102324.87877922873,128250.0
214840.20522765937,210000.0
191209.30090004005,220000.0
128687.80773804868,128000.0
140957.09416204074,135000.0
176400.94182061235,228500.0
123615.92064078042,134000.0
145605.4453576303,157500.0
283160.36048374063,263550.0
197350.05162111993,182900.0
267806.05761360424,222000.0
104221.69228673347,146000.0
131265.27692363466,153500.0
375664.42112040403,315000.0
308705.06447114836,315000.0
271144.96236488427,257000.0
149712.28122134635,173000.0
152308.69799009713,169000.0
383703.61442905146,382500.0
228268.30359333553,230000.0
152054.1722573408,153000.0
125513.82401321895,123000.0
214296.79118494107,207000.0
298399.7777324713,295000.0
143266.0239463734,149000.0
213749.92879426852,216500.0
111050.6102456302,112000.0
119572.92008633634,134500.0
181475.34367098444,187687.0
84915.44070881748,68400.0
166545.3084526878,143500.0
237654.08199416057,275000.0
202731.49281233453,171000.0
219836.79890417831,244000.0
129025.66475572473,130000.0
265855.0720257595,253000.0
57524.39821534391,52500.0
176125.71803778788,185000.0
177889.0936111174,167800.0
314657.7767996241,274900.0
212774.32475749782,187500.0
234676.28331924,253000.0
111461.10931327005,105000.0
187203.40489808057,174500.0
216704.97988995907,210900.0
130786.98073895641,127000.0
224345.17919285942,207000.0
190051.96769205603,154000.0
519002.3768363867,591587.0
168420.4486165526,180000.0
129975.44226351498,124000.0
225436.50884859206,204000.0
155373.17202528677,145000.0
172941.22992748467,178900.0
304468.67647425673,348000.0
159328.7200992911,162500.0
125741.96914973577,119900.0
185689.22015988748,176500.0
108286.0964698267,118000.0
104449.68552589181,110000.0
215700.38680141635,221000.0
330100.4015088756,340000.0
187864.18349987306,167500.0
281107.1255478805,255000.0
173942.20943873154,170000.0
127398.7765405906,145000.0
85405.05231599575,81000.0
202971.1982809292,176500.0
290152.5399249235,307000.0
181606.6448630748,190550.0
246044.57489871446,260000.0
139096.9582389346,137500.0
160270.2557330359,147000.0
138896.03288669055,131400.0
325511.8849972473,316000.0
144490.2811623864,139000.0
143408.47516719904,172500.0
140417.58697897795,138887.0
208552.67740280795,235000.0
106023.05836872301,109500.0
108102.35064028708,107000.0
200170.0211292332,192500.0
216999.94522032404,215000.0
152235.68557539015,144100.0
127098.1348828582,127500.0
229849.31967837614,225000.0
330833.22870191257,372402.0
125661.02387866212,144000.0
164899.84983975024,176500.0
111701.79008579475,112000.0
100311.70694768621,100000.0
85675.07921238619,88000.0
140643.64633334932,136905.0
102400.15632893897,97500.0
46301.139266318445,51689.0
150106.94910566785,142000.0
241235.92594541414,250000.0
235191.35702757197,243500.0
198086.01070084883,184500.0
205085.2202502606,210000.0
128748.82851983714,129000.0
60235.11775824138,82000.0
179437.55466230132,181000.0
158812.65193563997,167000.0
188308.53942746136,173000.0
186801.9216874522,195800.0
229344.4970130678,223000.0
217227.00368422363,192000.0
188388.7713493588,197000.0
304510.5997648249,298236.0
201798.82139362572,238000.0
122463.21600186115,119000.0
244791.7956427078,262500.0
349762.9050754309,425000.0
91397.04077932879,102776.0
162890.73095210898,149900.0
170076.68613063262,190000.0
178004.37007807623,162500.0
206686.14234195324,217000.0
116611.35643838454,137500.0
277247.6113351343,270000.0
129115.45770134788,142500.0
144890.12784118473,161000.0
89326.35159244806,93900.0
207029.83217445592,225000.0
419958.70517667953,412500.0
92808.12460719713,83000.0
132744.06235227035,128000.0
175162.71720863378,182000.0
343978.1342662782,394617.0
271633.14636132726,298751.0
101353.47835167627,82500.0
170602.29508179857,177000.0
130856.30380334912,144000.0
184435.58336261343,189000.0
